CodigoNacional;momento,HR_Valor
330020;28-02-2024 05:00:00;58.8
330020;28-02-2024 06:00:00;62.0
330020;28-02-2024 07:00:00;70.7
330020;28-02-2024 08:00:00;78.1
330020;28-02-2024 09:00:00;80.0
330020;28-02-2024 10:00:00;83.0
330020;28-02-2024 11:00:00;81.0
330020;28-02-2024 12:00:00;68.0
330020;28-02-2024 13:00:00;53.0
330020;28-02-2024 14:00:00;45.0
330020;28-02-2024 15:00:00;40.0
330020;28-02-2024 16:00:00;33.0
330020;28-02-2024 17:00:00;26.0
330020;28-02-2024 18:00:00;29.0
330020;28-02-2024 19:00:00;27.0
330020;28-02-2024 20:00:00;24.0
330020;28-02-2024 21:00:00;23.0
330020;28-02-2024 22:00:00;29.0
330020;28-02-2024 23:00:00;30.0
330020;29-02-2024 00:00:00;34.0
330020;29-02-2024 01:00:00;42.7
330020;29-02-2024 02:00:00;47.7
330020;29-02-2024 03:00:00;51.0
330020;29-02-2024 04:00:00;61.0
330020;29-02-2024 05:00:00;68.0
330020;29-02-2024 06:00:00;71.0
330020;29-02-2024 07:00:00;79.9
330020;29-02-2024 08:00:00;85.3
330020;29-02-2024 09:00:00;86.0
330020;29-02-2024 10:00:00;87.0
330020;29-02-2024 11:00:00;82.0
330020;29-02-2024 12:00:00;76.0
330020;29-02-2024 13:00:00;48.0
330020;29-02-2024 14:00:00;44.0
330020;29-02-2024 15:00:00;37.0
330020;29-02-2024 16:00:00;32.0
330020;29-02-2024 17:00:00;29.0
330020;29-02-2024 18:00:00;31.0
330020;29-02-2024 19:00:00;25.0
330020;29-02-2024 20:00:00;22.0
330020;29-02-2024 21:00:00;25.0
330020;29-02-2024 22:00:00;24.0
330020;29-02-2024 23:00:00;32.0
330020;01-03-2024 00:00:00;34.0
330020;01-03-2024 01:00:00;32.9
330020;01-03-2024 02:00:00;32.4
330020;01-03-2024 03:00:00;31.0
330020;01-03-2024 04:00:00;41.0
330020;01-03-2024 05:00:00;43.5
330020;01-03-2024 06:00:00;48.0
330020;01-03-2024 07:00:00;55.1
330020;01-03-2024 08:00:00;59.0
330020;01-03-2024 09:00:00;64.0
330020;01-03-2024 10:00:00;66.0
330020;01-03-2024 11:00:00;67.0
330020;01-03-2024 12:00:00;60.0
330020;01-03-2024 13:00:00;39.0
330020;01-03-2024 14:00:00;32.0
330020;01-03-2024 15:00:00;30.0
330020;01-03-2024 16:00:00;30.0
330020;01-03-2024 17:00:00;29.0
330020;01-03-2024 18:00:00;27.0
330020;01-03-2024 19:00:00;26.0
330020;01-03-2024 20:00:00;27.0
330020;01-03-2024 21:00:00;28.0
330020;01-03-2024 22:00:00;32.0
330020;01-03-2024 23:00:00;39.0
330020;02-03-2024 00:00:00;47.0
330020;02-03-2024 01:00:00;53.6
330020;02-03-2024 02:00:00;58.7
330020;02-03-2024 03:00:00;63.0
330020;02-03-2024 04:00:00;68.4
330020;02-03-2024 05:00:00;71.0
330020;02-03-2024 06:00:00;74.4
330020;02-03-2024 07:00:00;77.8
330020;02-03-2024 08:00:00;78.4
330020;02-03-2024 09:00:00;78.0
330020;02-03-2024 10:00:00;78.0
330020;02-03-2024 11:00:00;82.0
330020;02-03-2024 12:00:00;65.0
330020;02-03-2024 13:00:00;53.0
330020;02-03-2024 14:00:00;46.0
330020;02-03-2024 15:00:00;40.0
330020;02-03-2024 16:00:00;35.0
330020;02-03-2024 17:00:00;29.0
330020;02-03-2024 18:00:00;26.0
330020;02-03-2024 19:00:00;27.0
330020;02-03-2024 20:00:00;23.0
330020;02-03-2024 21:00:00;23.0
330020;02-03-2024 22:00:00;27.0
330020;02-03-2024 23:00:00;29.0
330020;03-03-2024 00:00:00;34.0
330020;03-03-2024 01:00:00;40.4
330020;03-03-2024 02:00:00;42.6
330020;03-03-2024 03:00:00;46.0
330020;03-03-2024 04:00:00;52.8
330020;03-03-2024 05:00:00;56.5
330020;03-03-2024 06:00:00;63.0
330020;03-03-2024 07:00:00;66.6
330020;03-03-2024 08:00:00;68.4
330020;03-03-2024 09:00:00;71.0
330020;03-03-2024 10:00:00;70.0
330020;03-03-2024 11:00:00;71.0
330020;03-03-2024 12:00:00;61.0
330020;03-03-2024 13:00:00;45.0
330020;03-03-2024 14:00:00;37.0
330020;03-03-2024 15:00:00;35.0
330020;03-03-2024 16:00:00;32.0
330020;03-03-2024 17:00:00;29.0
330020;03-03-2024 18:00:00;27.0
330020;03-03-2024 19:00:00;25.0
330020;03-03-2024 20:00:00;26.0
330020;03-03-2024 21:00:00;27.0
330020;03-03-2024 22:00:00;30.0
330020;03-03-2024 23:00:00;33.0
330020;04-03-2024 00:00:00;36.0
330020;04-03-2024 01:00:00;39.1
330020;04-03-2024 02:00:00;41.4
330020;04-03-2024 03:00:00;40.0
330020;04-03-2024 04:00:00;47.1
330020;04-03-2024 05:00:00;52.3
330020;04-03-2024 06:00:00;57.0
330020;04-03-2024 07:00:00;64.1
330020;04-03-2024 08:00:00;66.0
330020;04-03-2024 09:00:00;67.0
330020;04-03-2024 10:00:00;69.0
330020;04-03-2024 11:00:00;72.0
330020;04-03-2024 12:00:00;56.0
330020;04-03-2024 13:00:00;43.0
330020;04-03-2024 14:00:00;36.0
330020;04-03-2024 15:00:00;32.0
330020;04-03-2024 16:00:00;29.0
330020;04-03-2024 17:00:00;28.0
330020;04-03-2024 18:00:00;24.0
330020;04-03-2024 19:00:00;24.0
330020;04-03-2024 20:00:00;23.0
330020;04-03-2024 21:00:00;27.0
330020;04-03-2024 22:00:00;26.0
330020;04-03-2024 23:00:00;28.0
330020;05-03-2024 00:00:00;32.0
330020;05-03-2024 01:00:00;37.9
330020;05-03-2024 02:00:00;42.2
330020;05-03-2024 03:00:00;45.0
330020;05-03-2024 04:00:00;53.7
330020;05-03-2024 05:00:00;57.5
330020;05-03-2024 06:00:00;60.0
330020;05-03-2024 07:00:00;63.9
330020;05-03-2024 08:00:00;65.9
330020;05-03-2024 09:00:00;68.0
330020;05-03-2024 10:00:00;72.0
330020;05-03-2024 11:00:00;67.0
330020;05-03-2024 12:00:00;53.0
330020;05-03-2024 13:00:00;44.0
330020;05-03-2024 14:00:00;37.0
330020;05-03-2024 15:00:00;32.0
330020;05-03-2024 16:00:00;28.0
330020;05-03-2024 17:00:00;28.0
330020;05-03-2024 18:00:00;25.0
330020;05-03-2024 19:00:00;24.0
330020;05-03-2024 20:00:00;25.0
330020;05-03-2024 21:00:00;24.0
330020;05-03-2024 22:00:00;27.0
330020;05-03-2024 23:00:00;35.0
330020;06-03-2024 00:00:00;45.0
330020;06-03-2024 01:00:00;49.7
330020;06-03-2024 02:00:00;50.2
330020;06-03-2024 03:00:00;55.0
330020;06-03-2024 04:00:00;61.6
330020;06-03-2024 05:00:00;66.2
330020;06-03-2024 06:00:00;71.0
330020;06-03-2024 07:00:00;77.7
330020;06-03-2024 08:00:00;81.7
330020;06-03-2024 09:00:00;84.0
330020;06-03-2024 10:00:00;84.0
330020;06-03-2024 11:00:00;84.0
330020;06-03-2024 12:00:00;73.0
330020;06-03-2024 13:00:00;56.0
330020;06-03-2024 14:00:00;46.0
330020;06-03-2024 15:00:00;41.0
330020;06-03-2024 16:00:00;37.0
330020;06-03-2024 17:00:00;34.0
330020;06-03-2024 18:00:00;31.0
330020;06-03-2024 19:00:00;28.0
330020;06-03-2024 20:00:00;29.0
330020;06-03-2024 21:00:00;25.0
330020;06-03-2024 22:00:00;25.0
330020;06-03-2024 23:00:00;33.0
330020;07-03-2024 00:00:00;45.0
330020;07-03-2024 01:00:00;47.9
330020;07-03-2024 02:00:00;51.2
330020;07-03-2024 03:00:00;52.0
330020;07-03-2024 04:00:00;57.8
330020;07-03-2024 05:00:00;67.3
330020;07-03-2024 06:00:00;72.5
330020;07-03-2024 07:00:00;77.8
330020;07-03-2024 08:00:00;82.5
330020;07-03-2024 09:00:00;84.0
330020;07-03-2024 10:00:00;88.0
330020;07-03-2024 11:00:00;88.0
330020;07-03-2024 12:00:00;75.0
330020;07-03-2024 13:00:00;61.0
330020;07-03-2024 14:00:00;50.0
330020;07-03-2024 15:00:00;41.0
330020;07-03-2024 16:00:00;39.0
330020;07-03-2024 17:00:00;33.0
330020;07-03-2024 18:00:00;32.0
330020;07-03-2024 19:00:00;32.0
330020;07-03-2024 20:00:00;33.0
330020;07-03-2024 21:00:00;31.0
330020;07-03-2024 22:00:00;25.0
330020;07-03-2024 23:00:00;31.0
330020;08-03-2024 00:00:00;33.0
330020;08-03-2024 01:00:00;39.6
330020;08-03-2024 02:00:00;33.4
330020;08-03-2024 03:00:00;33.2
330020;08-03-2024 04:00:00;42.1
330020;08-03-2024 05:00:00;48.5
330020;08-03-2024 06:00:00;53.5
330020;08-03-2024 07:00:00;57.0
330020;08-03-2024 08:00:00;64.9
330020;08-03-2024 09:00:00;69.7
330020;08-03-2024 10:00:00;70.2
330020;08-03-2024 11:00:00;74.8
330020;08-03-2024 12:00:00;57.0
330020;08-03-2024 13:00:00;51.0
330020;08-03-2024 14:00:00;35.0
330020;08-03-2024 15:00:00;31.0
330020;08-03-2024 16:00:00;27.0
330020;08-03-2024 17:00:00;28.0
330020;08-03-2024 18:00:00;26.0
330020;08-03-2024 19:00:00;25.0
330020;08-03-2024 20:00:00;24.0
330020;08-03-2024 21:00:00;24.0
330020;08-03-2024 22:00:00;29.0
330020;08-03-2024 23:00:00;35.0
330020;09-03-2024 00:00:00;41.0
330020;09-03-2024 01:00:00;48.7
330020;09-03-2024 02:00:00;54.6
330020;09-03-2024 03:00:00;58.0
330020;09-03-2024 04:00:00;67.0
330020;09-03-2024 05:00:00;72.9
330020;09-03-2024 06:00:00;75.0
330020;09-03-2024 07:00:00;86.6
330020;09-03-2024 08:00:00;92.4
330020;09-03-2024 09:00:00;92.0
330020;09-03-2024 10:00:00;96.0
330020;09-03-2024 11:00:00;95.0
330020;09-03-2024 12:00:00;69.0
330020;09-03-2024 13:00:00;59.0
330020;09-03-2024 14:00:00;48.0
330020;09-03-2024 15:00:00;38.0
330020;09-03-2024 16:00:00;33.0
330020;09-03-2024 17:00:00;28.0
330020;09-03-2024 18:00:00;28.0
330020;09-03-2024 19:00:00;25.0
330020;09-03-2024 20:00:00;25.0
330020;09-03-2024 21:00:00;22.0
330020;09-03-2024 22:00:00;24.0
330020;09-03-2024 23:00:00;30.0
330020;10-03-2024 00:00:00;36.0
330020;10-03-2024 01:00:00;43.2
330020;10-03-2024 02:00:00;46.5
330020;10-03-2024 03:00:00;48.0
330020;10-03-2024 04:00:00;52.8
330020;10-03-2024 05:00:00;62.1
330020;10-03-2024 06:00:00;64.0
330020;10-03-2024 07:00:00;69.0
330020;10-03-2024 08:00:00;70.5
330020;10-03-2024 09:00:00;76.0
330020;10-03-2024 10:00:00;76.0
330020;10-03-2024 11:00:00;79.0
330020;10-03-2024 12:00:00;68.0
330020;10-03-2024 13:00:00;49.0
330020;10-03-2024 14:00:00;42.0
330020;10-03-2024 15:00:00;39.0
330020;10-03-2024 16:00:00;35.0
330020;10-03-2024 17:00:00;34.0
330020;10-03-2024 18:00:00;29.0
330020;10-03-2024 19:00:00;29.9
330020;10-03-2024 20:00:00;33.0
330020;10-03-2024 21:00:00;36.0
330020;10-03-2024 22:00:00;40.0
330020;10-03-2024 23:00:00;47.0
330020;11-03-2024 00:00:00;51.0
330020;11-03-2024 01:00:00;58.2
330020;11-03-2024 02:00:00;63.5
330020;11-03-2024 03:00:00;64.0
330020;11-03-2024 04:00:00;71.5
330020;11-03-2024 05:00:00;73.9
330020;11-03-2024 06:00:00;75.0
330020;11-03-2024 07:00:00;80.5
330020;11-03-2024 08:00:00;84.1
330020;11-03-2024 09:00:00;85.0
330020;11-03-2024 10:00:00;91.0
330020;11-03-2024 11:00:00;92.0
330020;11-03-2024 12:00:00;77.0
330020;11-03-2024 13:00:00;63.0
330020;11-03-2024 14:00:00;54.0
330020;11-03-2024 15:00:00;46.0
330020;11-03-2024 16:00:00;41.0
330020;11-03-2024 17:00:00;36.0
330020;11-03-2024 18:00:00;33.0
330020;11-03-2024 19:00:00;34.0
330020;11-03-2024 20:00:00;36.0
330020;11-03-2024 21:00:00;35.0
330020;11-03-2024 22:00:00;39.0
330020;11-03-2024 23:00:00;44.0
330020;12-03-2024 00:00:00;48.0
330020;12-03-2024 01:00:00;54.9
330020;12-03-2024 02:00:00;56.2
330020;12-03-2024 03:00:00;59.0
330020;12-03-2024 04:00:00;60.7
330020;12-03-2024 05:00:00;66.7
330020;12-03-2024 06:00:00;68.0
330020;12-03-2024 07:00:00;75.3
330020;12-03-2024 08:00:00;79.5
330020;12-03-2024 09:00:00;82.0
330020;12-03-2024 10:00:00;84.0
330020;12-03-2024 11:00:00;82.0
330020;12-03-2024 12:00:00;77.0
330020;12-03-2024 13:00:00;54.0
330020;12-03-2024 14:00:00;51.0
330020;12-03-2024 15:00:00;45.0
330020;12-03-2024 16:00:00;39.0
330020;12-03-2024 17:00:00;37.0
330020;12-03-2024 18:00:00;34.0
330020;12-03-2024 19:00:00;31.0
330020;12-03-2024 20:00:00;26.0
330020;12-03-2024 21:00:00;21.0
330020;12-03-2024 22:00:00;24.0
330020;12-03-2024 23:00:00;31.0
330020;13-03-2024 00:00:00;43.0
330020;13-03-2024 01:00:00;53.0
330020;13-03-2024 02:00:00;57.4
330020;13-03-2024 03:00:00;59.0
330020;13-03-2024 04:00:00;66.2
330020;13-03-2024 05:00:00;73.5
330020;13-03-2024 06:00:00;74.0
330020;13-03-2024 07:00:00;79.8
330020;13-03-2024 08:00:00;86.0
330020;13-03-2024 09:00:00;88.0
330020;13-03-2024 10:00:00;94.0
330020;13-03-2024 11:00:00;93.0
330020;13-03-2024 12:00:00;84.0
330020;13-03-2024 13:00:00;71.0
330020;13-03-2024 14:00:00;59.0
330020;13-03-2024 15:00:00;50.0
330020;13-03-2024 16:00:00;43.0
330020;13-03-2024 17:00:00;42.0
330020;13-03-2024 18:00:00;35.0
330020;13-03-2024 19:00:00;29.0
330020;13-03-2024 20:00:00;29.0
330020;13-03-2024 21:00:00;26.0
330020;13-03-2024 22:00:00;27.0
330020;13-03-2024 23:00:00;37.0
330020;14-03-2024 00:00:00;44.0
330020;14-03-2024 01:00:00;45.3
330020;14-03-2024 02:00:00;49.0
330020;14-03-2024 03:00:00;54.0
330020;14-03-2024 04:00:00;61.0
330020;14-03-2024 05:00:00;64.6
330020;14-03-2024 06:00:00;67.0
330020;14-03-2024 07:00:00;72.0
330020;14-03-2024 08:00:00;75.9
330020;14-03-2024 09:00:00;76.0
330020;14-03-2024 10:00:00;81.0
330020;14-03-2024 11:00:00;82.0
330020;14-03-2024 12:00:00;78.0
330020;14-03-2024 13:00:00;53.0
330020;14-03-2024 14:00:00;45.0
330020;14-03-2024 15:00:00;41.0
330020;14-03-2024 16:00:00;40.0
330020;14-03-2024 17:00:00;35.0
330020;14-03-2024 18:00:00;33.0
330020;14-03-2024 19:00:00;24.0
330020;14-03-2024 20:00:00;27.0
330020;14-03-2024 21:00:00;26.0
330020;14-03-2024 22:00:00;26.0
330020;14-03-2024 23:00:00;33.0
330020;15-03-2024 00:00:00;36.0
330020;15-03-2024 01:00:00;44.6
330020;15-03-2024 02:00:00;54.0
330020;15-03-2024 03:00:00;57.0
330020;15-03-2024 04:00:00;64.4
330020;15-03-2024 05:00:00;68.1
330020;15-03-2024 06:00:00;72.0
330020;15-03-2024 07:00:00;77.6
330020;15-03-2024 08:00:00;78.3
330020;15-03-2024 09:00:00;84.0
330020;15-03-2024 10:00:00;85.0
330020;15-03-2024 11:00:00;80.0
330020;15-03-2024 12:00:00;76.0
330020;15-03-2024 13:00:00;50.0
330020;15-03-2024 14:00:00;44.0
330020;15-03-2024 15:00:00;38.0
330020;15-03-2024 16:00:00;34.0
330020;15-03-2024 17:00:00;31.0
330020;15-03-2024 18:00:00;27.0
330020;15-03-2024 19:00:00;24.0
330020;15-03-2024 20:00:00;22.0
330020;15-03-2024 21:00:00;24.0
330020;15-03-2024 22:00:00;24.0
330020;15-03-2024 23:00:00;32.0
330020;16-03-2024 00:00:00;40.0
330020;16-03-2024 01:00:00;43.3
330020;16-03-2024 02:00:00;44.8
330020;16-03-2024 03:00:00;48.0
330020;16-03-2024 04:00:00;57.4
330020;16-03-2024 05:00:00;63.4
330020;16-03-2024 06:00:00;67.5
330020;16-03-2024 07:00:00;69.9
330020;16-03-2024 08:00:00;73.2
330020;16-03-2024 09:00:00;75.0
330020;16-03-2024 10:00:00;77.0
330020;16-03-2024 11:00:00;81.0
330020;16-03-2024 12:00:00;71.0
330020;16-03-2024 13:00:00;50.0
330020;16-03-2024 14:00:00;42.0
330020;16-03-2024 15:00:00;37.0
330020;16-03-2024 16:00:00;35.0
330020;16-03-2024 17:00:00;31.0
330020;16-03-2024 18:00:00;24.0
330020;16-03-2024 19:00:00;22.0
330020;16-03-2024 20:00:00;22.0
330020;16-03-2024 21:00:00;23.0
330020;16-03-2024 22:00:00;24.0
330020;16-03-2024 23:00:00;27.0
330020;17-03-2024 00:00:00;31.0
330020;17-03-2024 01:00:00;36.4
330020;17-03-2024 02:00:00;40.5
330020;17-03-2024 03:00:00;45.0
330020;17-03-2024 04:00:00;53.7
330020;17-03-2024 05:00:00;56.8
330020;17-03-2024 06:00:00;61.0
330020;17-03-2024 07:00:00;66.1
330020;17-03-2024 08:00:00;70.5
330020;17-03-2024 09:00:00;71.0
330020;17-03-2024 10:00:00;73.0
330020;17-03-2024 11:00:00;74.0
330020;17-03-2024 12:00:00;73.0
330020;17-03-2024 13:00:00;46.0
330020;17-03-2024 14:00:00;37.0
330020;17-03-2024 15:00:00;31.0
330020;17-03-2024 16:00:00;28.0
330020;17-03-2024 17:00:00;26.0
330020;17-03-2024 18:00:00;20.0
330020;17-03-2024 19:00:00;23.0
330020;17-03-2024 20:00:00;19.0
330020;17-03-2024 21:00:00;20.0
330020;17-03-2024 22:00:00;26.0
330020;17-03-2024 23:00:00;29.0
330020;18-03-2024 00:00:00;35.0
330020;18-03-2024 01:00:00;39.6
330020;18-03-2024 02:00:00;39.5
330020;18-03-2024 03:00:00;42.0
330020;18-03-2024 04:00:00;52.3
330020;18-03-2024 05:00:00;57.8
330020;18-03-2024 06:00:00;59.0
330020;18-03-2024 07:00:00;63.3
330020;18-03-2024 08:00:00;68.5
330020;18-03-2024 09:00:00;71.0
330020;18-03-2024 10:00:00;70.0
330020;18-03-2024 11:00:00;71.0
330020;18-03-2024 12:00:00;71.0
330020;18-03-2024 13:00:00;47.0
330020;18-03-2024 14:00:00;40.0
330020;18-03-2024 15:00:00;34.0
330020;18-03-2024 16:00:00;30.0
330020;18-03-2024 17:00:00;30.0
330020;18-03-2024 18:00:00;23.0
330020;18-03-2024 19:00:00;21.0
330020;18-03-2024 20:00:00;20.0
330020;18-03-2024 21:00:00;20.0
330020;18-03-2024 22:00:00;20.0
330020;18-03-2024 23:00:00;22.0
330020;19-03-2024 00:00:00;28.0
330020;19-03-2024 01:00:00;35.5
330020;19-03-2024 02:00:00;44.7
330020;19-03-2024 03:00:00;42.0
330020;19-03-2024 04:00:00;53.8
330020;19-03-2024 05:00:00;54.9
330020;19-03-2024 06:00:00;56.5
330020;19-03-2024 07:00:00;61.6
330020;19-03-2024 08:00:00;64.7
330020;19-03-2024 09:00:00;63.0
330020;19-03-2024 10:00:00;68.0
330020;19-03-2024 11:00:00;69.0
330020;19-03-2024 12:00:00;65.0
330020;19-03-2024 13:00:00;44.0
330020;19-03-2024 14:00:00;30.0
330020;19-03-2024 15:00:00;30.0
330020;19-03-2024 16:00:00;28.0
330020;19-03-2024 17:00:00;26.0
330020;19-03-2024 18:00:00;30.0
330020;19-03-2024 19:00:00;30.0
330020;19-03-2024 20:00:00;31.0
330020;19-03-2024 21:00:00;34.0
330020;19-03-2024 22:00:00;40.0
330020;19-03-2024 23:00:00;45.0
330020;20-03-2024 00:00:00;52.0
330020;20-03-2024 01:00:00;61.3
330020;20-03-2024 02:00:00;68.1
330020;20-03-2024 03:00:00;71.0
330020;20-03-2024 04:00:00;74.5
330020;20-03-2024 05:00:00;77.0
330020;20-03-2024 06:00:00;80.0
330020;20-03-2024 07:00:00;82.3
330020;20-03-2024 08:00:00;83.2
330020;20-03-2024 09:00:00;86.0
330020;20-03-2024 10:00:00;85.0
330020;20-03-2024 11:00:00;88.0
330020;20-03-2024 12:00:00;87.0
330020;20-03-2024 13:00:00;77.0
330020;20-03-2024 14:00:00;74.0
330020;20-03-2024 15:00:00;73.0
330020;20-03-2024 16:00:00;70.0
330020;20-03-2024 17:00:00;63.0
330020;20-03-2024 18:00:00;62.0
330020;20-03-2024 19:00:00;63.0
330020;20-03-2024 20:00:00;65.0
330020;20-03-2024 21:00:00;63.0
330020;20-03-2024 22:00:00;64.0
330020;20-03-2024 23:00:00;67.0
330020;21-03-2024 00:00:00;69.0
330020;21-03-2024 01:00:00;69.5
330020;21-03-2024 02:00:00;71.8
330020;21-03-2024 03:00:00;71.0
330020;21-03-2024 04:00:00;72.7
330020;21-03-2024 05:00:00;74.5
330020;21-03-2024 06:00:00;76.0
330020;21-03-2024 07:00:00;78.0
